tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
22109000900,22,109,29.581321579780155,-90.72482074480673,AL072008,GUSTAV,2008-09-01 15:00:00,16.40206802816855,30.37662817634604,NW,30.0,True,AL072008_22109000900,88.55040932085478,88.55040932085478,15.834464094191931,29.373765272399627,-90.9027261511329,25.0,True,rmw_plateau,2008-09-01 14:00:00,2008-09-01 17:15:00,3.5,3.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22003950400,22,003,30.650849978168424,-92.69516870403721,AL072008,GUSTAV,2008-09-02 00:00:00,17.832574408123023,33.02592583400365,SW,,,AL072008_22003950400,55.00689143291717,55.00689143291717,1.5278827945735856,30.874522976604748,-92.49945483040543,25.0,True,rmw_plateau,2008-09-02 00:00:00,2008-09-02 00:00:00,0.25,0.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22003950200,22,003,30.853680337609486,-92.63406179789388,AL072008,GUSTAV,2008-09-02 00:00:00,6.259499562382686,11.592592498089452,NW,,,AL072008_22003950200,53.35793675896921,53.35793675896921,10.411696191094512,30.93219289579577,-92.56536330948087,25.0,True,rmw_plateau,2008-09-02 00:00:00,2008-09-02 00:00:00,0.25,0.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22003950300,22,003,30.810981593583204,-92.6624757726984,AL072008,GUSTAV,2008-09-02 00:00:00,9.31018834142701,17.242467779891218,NW,,,AL072008_22003950300,53.484704185329335,53.484704185329335,7.692848412095575,30.92775877306803,-92.56029574064918,25.0,True,rmw_plateau,2008-09-02 00:00:00,2008-09-02 00:00:00,0.25,0.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101041300,22,101,29.80852598418601,-91.52579328588124,AL072008,GUSTAV,2008-09-01 18:00:00,4.975230254408422,9.214125881585394,NW,25.0,True,AL072008_22101041300,85.4304890598483,85.4304890598483,25.60896046409489,29.86715963503362,-91.46715963503362,25.0,True,rmw_plateau,2008-09-01 16:15:00,2008-09-01 20:30:00,4.5,4.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101041400,22,101,29.821490675029384,-91.47855822080055,AL072008,GUSTAV,2008-09-01 18:00:00,2.4211709160277395,4.484008269033501,NW,25.0,True,AL072008_22101041400,85.33537744236561,85.33537744236561,28.016695617990138,29.850024447914965,-91.45002444791497,25.0,True,rmw_plateau,2008-09-01 16:15:00,2008-09-01 20:30:00,4.5,4.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101041500,22,101,29.787840141774076,-91.49639708164804,AL072008,GUSTAV,2008-09-01 18:00:00,4.6056808997842635,8.529720517642993,SW,30.0,True,AL072008_22101041500,85.28848610370889,85.28848610370889,26.077609274991502,29.842118611711058,-91.44211861171107,25.0,True,rmw_plateau,2008-09-01 16:15:00,2008-09-01 20:15:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101041600,22,101,29.783728165317083,-91.50938964962658,AL072008,GUSTAV,2008-09-01 18:00:00,5.331365261352732,9.873687875106505,SW,30.0,True,AL072008_22101041600,85.31506941016694,85.31506941016694,25.293039571601145,29.84655890747183,-91.44655890747184,25.0,True,rmw_plateau,2008-09-01 16:15:00,2008-09-01 20:15:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001000,22,109,29.55832528356924,-90.60707073087961,AL072008,GUSTAV,2008-09-01 15:00:00,19.952304241768825,36.9516652517639,NE,35.0,True,AL072008_22109001000,90.90637779563035,90.90637779563035,13.611170748323506,29.305843304769837,-90.82348385556482,25.0,True,rmw_plateau,2008-09-01 13:30:00,2008-09-01 16:45:00,3.5,3.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000102,22,109,29.702239528162963,-90.78489254505944,AL072008,GUSTAV,2008-09-01 15:00:00,19.564880503869663,36.234156531970655,NW,30.0,True,AL072008_22109000102,87.87599558015539,87.87599558015539,11.47942795154593,29.454660116545444,-90.99710346930303,25.0,True,rmw_plateau,2008-09-01 15:15:00,2008-09-01 17:30:00,2.5,2.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001201,22,109,29.511969146544377,-90.61927960546628,AL072008,GUSTAV,2008-09-01 15:00:00,17.363806240355892,32.15776723908048,NE,35.0,True,AL072008_22109001201,90.82849388094621,90.82849388094621,16.293034115428906,29.292242737708012,-90.80761652732602,25.0,True,rmw_plateau,2008-09-01 13:00:00,2008-09-01 16:45:00,4.0,3.75,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001400,22,109,29.341480958575175,-91.01043404353061,AL072008,GUSTAV,2008-09-01 15:00:00,5.676446738975937,10.512778733545934,NW,30.0,True,AL072008_22109001400,88.22067493669904,88.22067493669904,40.50089962916704,29.41331228631755,-90.94886433403714,25.0,True,rmw_plateau,2008-09-01 13:00:00,2008-09-01 17:45:00,5.0,4.75,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000101,22,109,29.734524417859266,-90.83806632317909,AL072008,GUSTAV,2008-09-01 18:00:00,18.959329277722812,35.11267572803771,SE,30.0,True,AL072008_22109000101,87.54305563988652,87.54305563988652,11.382544250562145,29.49460781901712,-91.04370912218664,25.0,True,rmw_plateau,2008-09-01 15:15:00,2008-09-01 17:30:00,2.5,2.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001300,22,109,29.25701178958165,-90.78697399681147,AL072008,GUSTAV,2008-09-01 15:00:00,0.7989209512415578,1.4796015134481368,NW,30.0,True,AL072008_22109001300,90.66264230056154,90.66264230056154,49.643610629344046,29.267121556364952,-90.77830848242579,25.0,True,rmw_plateau,2008-09-01 12:00:00,2008-09-01 17:00:00,5.25,5.0,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001500,22,109,29.523446772765627,-91.02553578945586,AL072008,GUSTAV,2008-09-01 18:00:00,2.0233928524201175,3.7473233391719543,SE,30.0,True,AL072008_22109001500,87.51610194985801,87.51610194985801,27.374401933815587,29.49784219972598,-91.04748256634699,25.0,True,rmw_plateau,2008-09-01 14:30:00,2008-09-01 17:45:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001700,22,109,29.646808862606033,-90.82169185005577,AL072008,GUSTAV,2008-09-01 15:00:00,15.60279436156613,28.896373434088545,NW,30.0,True,AL072008_22109001700,87.9201172955513,87.9201172955513,15.321643587724656,29.449366785366582,-90.99092791626101,25.0,True,rmw_plateau,2008-09-01 14:45:00,2008-09-01 17:30:00,3.0,2.75,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001600,22,109,29.634740315965264,-90.98039294322201,AL072008,GUSTAV,2008-09-01 18:00:00,8.856128795051289,16.401549550160173,SE,30.0,True,AL072008_22109001600,87.30919410020556,87.30919410020556,20.481683991571618,29.522672411647928,-91.0764511469226,25.0,True,rmw_plateau,2008-09-01 15:00:00,2008-09-01 18:00:00,3.25,3.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001100,22,109,29.336247648250733,-90.50285089890518,AL072008,GUSTAV,2008-09-01 15:00:00,14.144826137267668,26.19621644373938,NE,35.0,True,AL072008_22109001100,90.38033909105705,90.38033909105705,21.954408978765404,29.169549273577953,-90.66954927357796,25.0,True,rmw_plateau,2008-09-01 11:30:00,2008-09-01 16:15:00,5.0,4.75,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109001202,22,109,29.183112226675505,-90.62043896284503,AL072008,GUSTAV,2008-09-01 15:00:00,2.659001391217498,4.924470282813458,SE,50.0,True,AL072008_22109001202,90.60236037675502,90.60236037675502,34.13240556376734,29.151775594760267,-90.65177559476027,25.0,True,rmw_plateau,2008-09-01 11:15:00,2008-09-01 16:30:00,5.5,5.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000201,22,109,29.654921219695645,-90.78442603629826,AL072008,GUSTAV,2008-09-01 15:00:00,17.427492209520516,32.275713646938414,NW,30.0,True,AL072008_22109000201,88.04496931232549,88.04496931232549,13.844501346734315,29.434388910983174,-90.97345372948037,25.0,True,rmw_plateau,2008-09-01 14:45:00,2008-09-01 17:30:00,3.0,2.75,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000202,22,109,29.659245960170914,-90.74289692409192,AL072008,GUSTAV,2008-09-01 15:00:00,19.246114753352394,35.6438023972245,NW,30.0,True,AL072008_22109000202,88.20076630186077,88.20076630186077,12.435395901718866,29.415700298564865,-90.95165034832569,25.0,True,rmw_plateau,2008-09-01 14:45:00,2008-09-01 17:15:00,2.75,2.5,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000300,22,109,29.613348176826758,-90.75175779842287,AL072008,GUSTAV,2008-09-01 15:00:00,16.80922821652191,31.13068880020031,NW,30.0,True,AL072008_22109000300,88.3263303250788,88.3263303250788,14.997134307273468,29.400639551759102,-90.9340794770523,25.0,True,rmw_plateau,2008-09-01 14:15:00,2008-09-01 17:15:00,3.25,3.0,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000700,22,109,29.580980176673037,-90.67725205105228,AL072008,GUSTAV,2008-09-01 15:00:00,18.243953006897854,33.78779895349251,NE,35.0,True,AL072008_22109000700,88.7476217764012,88.7476217764012,14.486380858740837,29.35011614711088,-90.8751355049627,25.0,True,rmw_plateau,2008-09-01 13:45:00,2008-09-01 17:00:00,3.5,3.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000500,22,109,29.631530038714654,-90.71710365213468,AL072008,GUSTAV,2008-09-01 15:00:00,18.990667304952787,35.17071375100593,NW,30.0,True,AL072008_22109000500,88.40489357041288,88.40489357041288,13.088508512933238,29.391216879804517,-90.92308635977194,25.0,True,rmw_plateau,2008-09-01 14:15:00,2008-09-01 17:15:00,3.25,3.0,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000600,22,109,29.611319232537888,-90.68439831372902,AL072008,GUSTAV,2008-09-01 15:00:00,19.347017149244458,35.83067362327062,NE,35.0,True,AL072008_22109000600,88.61101999713381,88.61101999713381,13.166003718857837,29.366496724093913,-90.89424617810957,25.0,True,rmw_plateau,2008-09-01 14:00:00,2008-09-01 17:00:00,3.25,3.0,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000800,22,109,29.57899070162836,-90.69526941677677,AL072008,GUSTAV,2008-09-01 15:00:00,17.44978891196918,32.31700713741038,NE,35.0,True,AL072008_22109000800,88.68040518520115,88.68040518520115,15.10354242919588,29.35817624427347,-90.88453895165239,25.0,True,rmw_plateau,2008-09-01 13:45:00,2008-09-01 17:00:00,3.5,3.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22009030600,22,009,30.929128328318956,-92.1873901061644,AL072008,GUSTAV,2008-09-02 00:00:00,14.795446438339079,27.401165169454146,NE,,,AL072008_22009030600,58.75361796325779,58.75361796325779,3.250989015546457,30.74354985869766,-92.34977126708304,25.0,True,rmw_plateau,2008-09-01 23:30:00,2008-09-02 00:00:00,0.75,0.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22075050100,22,075,29.435424455172303,-89.48082579282543,AL072008,GUSTAV,2008-09-01 12:00:00,59.32338951278045,109.86691082462809,NE,70.0,True,AL072008_22075050100,72.57556894764477,93.69916063382881,13.012891838023556,28.62250399451813,-90.04361688097063,25.0,False,rmw_decay_to_64kt,2008-09-01 12:00:00,2008-09-01 12:45:00,1.0,0.75,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961000,22,097,30.49936585784924,-92.4277240129499,AL072008,GUSTAV,2008-09-02 00:00:00,13.931056687774646,25.800315446891926,SW,,,AL072008_22097961000,59.10605554298502,59.10605554298502,8.834481131482107,30.663544935399567,-92.26354493539957,25.0,True,rmw_plateau,2008-09-01 22:00:00,2008-09-02 00:00:00,2.25,2.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020703,22,057,29.807349692456164,-90.81172539824965,AL072008,GUSTAV,2008-09-01 18:00:00,23.30546031390439,43.16170992695919,NE,25.0,True,AL072008_22057020703,87.3944904732218,87.3944904732218,6.96776746124165,29.512435948881258,-91.06450860702815,25.0,True,rmw_plateau,2008-09-01 15:45:00,2008-09-01 17:30:00,2.0,1.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021000,22,057,29.73036829791021,-90.48350342874099,AL072008,GUSTAV,2008-09-01 15:00:00,32.61478396990408,60.40257630953453,NE,35.0,True,AL072008_22057021000,68.83506019484477,89.01838331540186,1.4164664272094178,29.31765179684575,-90.83726042965338,25.0,False,rmw_decay_to_64kt,2008-09-01 16:00:00,2008-09-01 16:00:00,0.25,0.0,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109990000,22,109,29.091553203603635,-90.90413175738355,AL072008,GUSTAV,2008-09-01 15:00:00,12.911167975375552,23.9114816641888,SW,40.0,True,AL072008_22109990000,90.56973419775946,90.56973419775946,38.129487721719585,29.254934695762824,-90.76409047838996,25.0,True,rmw_plateau,2008-09-01 12:00:00,2008-09-01 17:00:00,5.25,5.0,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020302,22,099,30.27517780807543,-91.82147161061883,AL072008,GUSTAV,2008-09-02 00:00:00,2.2785609847984274,4.219894692149939,SE,,,AL072008_22099020302,72.53430268725778,72.53430268725778,18.5158973319335,30.24832470934713,-91.84832470934712,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 22:30:00,3.5,3.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020501,22,099,30.229991624219515,-91.92635863110472,AL072008,GUSTAV,2008-09-02 00:00:00,4.088505843070654,7.5719123697381105,SE,,,AL072008_22099020501,71.70517193293084,71.70517193293084,21.432125411945858,30.278175127662116,-91.87817512766212,25.0,True,rmw_plateau,2008-09-01 18:45:00,2008-09-01 23:00:00,4.5,4.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020301,22,099,30.31130730367927,-91.91578887567077,AL072008,GUSTAV,2008-09-02 00:00:00,0.19013699673385295,0.3521336969479871,SE,,,AL072008_22099020301,70.72278537242015,70.72278537242015,24.76341391284596,30.31354808967502,-91.91354808967502,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:15:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000401,22,109,29.617545429063483,-90.73886873351624,AL072008,GUSTAV,2008-09-01 15:00:00,17.503721240062436,32.41688980308157,NW,30.0,True,AL072008_22109000401,88.36460861713665,88.36460861713665,14.41621495224695,29.396048497105497,-90.92872324662308,25.0,True,rmw_plateau,2008-09-01 14:15:00,2008-09-01 17:15:00,3.25,3.0,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020502,22,099,30.28095903519432,-91.89160343863026,AL072008,GUSTAV,2008-09-02 00:00:00,0.45160379107401727,0.8363701711835573,SE,,,AL072008_22099020502,71.48003372812946,71.48003372812946,24.760820169041757,30.286281236912288,-91.8862812369123,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:00:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22109000402,22,109,29.630729135657244,-90.74492151057383,AL072008,GUSTAV,2008-09-01 15:00:00,17.867964510888115,33.09146830041531,NW,30.0,True,AL072008_22109000402,88.29311897623708,88.29311897623708,13.927083683483875,29.404622968561902,-90.93872679665556,25.0,True,rmw_plateau,2008-09-01 14:30:00,2008-09-01 17:15:00,3.0,2.75,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020702,22,057,29.763886126693194,-90.91588281439402,AL072008,GUSTAV,2008-09-01 18:00:00,17.25837548333866,31.962509488730767,SE,30.0,True,AL072008_22057020702,87.11904774179638,87.11904774179638,12.139479034452048,29.545493867829457,-91.10307617913438,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 17:45:00,2.5,2.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021400,22,057,29.517984682166414,-90.36320808086624,AL072008,GUSTAV,2008-09-01 15:00:00,27.779818496498002,51.4482207868714,NE,35.0,True,AL072008_22057021400,87.24563002561034,90.1174489425966,8.701990425910989,29.190596381516322,-90.69059638151633,25.0,False,rmw_decay_to_64kt,2008-09-01 12:45:00,2008-09-01 16:00:00,3.5,3.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021200,22,057,29.256336286598277,-90.32828790525619,AL072008,GUSTAV,2008-09-01 15:00:00,18.160554787374938,33.63334546014849,NE,35.0,True,AL072008_22057021200,91.9700973757317,91.9700973757317,28.49291388102863,29.04231209592723,-90.54231209592723,25.0,True,rmw_plateau,2008-09-01 10:45:00,2008-09-01 15:45:00,5.25,5.0,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021602,22,057,29.542290468925593,-90.48802307934417,AL072008,GUSTAV,2008-09-01 15:00:00,23.87034298758265,44.20787257621267,NE,35.0,True,AL072008_22057021602,90.44430476591998,90.44430476591998,10.999943379432239,29.24022854369149,-90.74693330097341,25.0,True,rmw_plateau,2008-09-01 13:15:00,2008-09-01 16:30:00,3.5,3.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22047953000,22,047,30.106497767403955,-91.17696139244721,AL072008,GUSTAV,2008-09-01 18:00:00,22.46632569701154,41.607632709166985,NE,25.0,True,AL072008_22047953000,85.28612620769034,85.28612620769034,3.270542646298633,29.84172957992558,-91.44172957992559,25.0,True,rmw_plateau,2008-09-01 17:30:00,2008-09-01 19:15:00,2.0,1.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020800,22,057,29.833634146554314,-90.69620638586125,AL072008,GUSTAV,2008-09-01 18:00:00,29.01358563667124,53.733157394186584,NE,25.0,False,AL072008_22057020800,75.50859971371662,87.77740866436187,2.3331977559383965,29.466488205672086,-91.01090290661745,25.0,False,rmw_decay_to_64kt,2008-09-01 16:15:00,2008-09-01 17:00:00,1.0,0.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22047952900,22,047,30.170825498970068,-91.31312501232654,AL072008,GUSTAV,2008-09-01 18:00:00,19.418587071481543,35.96322111134787,NE,25.0,True,AL072008_22047952900,81.04974287220561,81.04974287220561,4.679864549549393,29.941975255648302,-91.54197525564831,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 20:15:00,2.75,2.5,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22047952600,22,047,30.44407552325652,-91.55551746586121,AL072008,GUSTAV,2008-09-01 18:00:00,20.727762923252843,38.38781464421279,NW,25.0,True,AL072008_22047952600,73.88246116366905,73.88246116366905,1.6203446622545385,30.199796494558868,-91.79979649455888,25.0,True,rmw_plateau,2008-09-01 20:00:00,2008-09-01 21:30:00,1.75,1.5,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22047952700,22,047,30.31412105669746,-91.44071603825469,AL072008,GUSTAV,2008-09-01 18:00:00,20.08487392731752,37.197184294756035,NW,25.0,True,AL072008_22047952700,77.28349653153418,77.28349653153418,3.0918136849054996,30.077418547476075,-91.67741854747608,25.0,True,rmw_plateau,2008-09-01 19:00:00,2008-09-01 20:45:00,2.0,1.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021800,22,057,29.71246627749299,-90.59666500887222,AL072008,GUSTAV,2008-09-01 15:00:00,27.38057552869369,50.708822854599404,NE,35.0,True,AL072008_22057021800,85.02409811005136,88.61528807179883,5.563963304087018,29.36598489838095,-90.89364904811112,25.0,False,rmw_decay_to_64kt,2008-09-01 15:15:00,2008-09-01 16:45:00,1.75,1.5,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
