tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
22057021700,22,057,29.634012199618425,-90.54176625426558,AL072008,GUSTAV,2008-09-01 15:00:00,25.950227086857677,48.059817698319726,NE,35.0,True,AL072008_22057021700,90.905216975559,90.905216975559,7.931253341356822,29.305630845475502,-90.82323598638808,25.0,True,rmw_plateau,2008-09-01 14:15:00,2008-09-01 16:30:00,2.5,2.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020202,22,057,29.772255212811864,-90.79027251006666,AL072008,GUSTAV,2008-09-01 18:00:00,22.544398665226225,41.752223837676404,SE,30.0,True,AL072008_22057020202,87.60668913747344,87.60668913747344,8.115411895567124,29.486972153929724,-91.03480084625134,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 17:30:00,2.25,2.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020900,22,057,29.747449414247594,-90.66420267375159,AL072008,GUSTAV,2008-09-01 15:00:00,26.337070400625443,48.77625147268574,NE,35.0,True,AL072008_22057020900,88.21350057224778,88.21350057224778,5.74436023636888,29.41417283777035,-90.94986831073209,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 17:00:00,1.75,1.5,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021100,22,057,29.40770975042596,-90.18358730789959,AL072008,GUSTAV,2008-09-01 15:00:00,30.72191337118587,56.89698016980062,NE,35.0,True,AL072008_22057021100,86.6238744377925,91.9283996463365,16.429574156484627,29.04564852916277,-90.54564852916278,25.0,False,rmw_decay_to_64kt,2008-09-01 11:45:00,2008-09-01 15:15:00,3.75,3.5,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021300,22,057,29.38696341568905,-90.27908672262747,AL072008,GUSTAV,2008-09-01 15:00:00,25.790023907345898,47.76312142756044,NE,35.0,True,AL072008_22057021300,91.46131889048218,91.46131889048218,18.014761951274714,29.083025069158257,-90.58302506915825,25.0,True,rmw_plateau,2008-09-01 11:30:00,2008-09-01 15:45:00,4.5,4.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021601,22,057,29.646145596205635,-90.6068584795502,AL072008,GUSTAV,2008-09-01 15:00:00,23.961281253278187,44.3762902342355,NE,35.0,True,AL072008_22057021601,88.80752811809197,88.80752811809197,9.189721585498095,29.342932912994247,-90.86675506515996,25.0,True,rmw_plateau,2008-09-01 14:30:00,2008-09-01 16:45:00,2.5,2.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020400,22,099,30.205004888903733,-91.82244457843638,AL072008,GUSTAV,2008-09-01 18:00:00,0.7399033638190673,1.3703009480609458,NW,25.0,True,AL072008_22099020400,73.49549274790658,73.49549274790658,25.134963524091425,30.213724733670052,-91.81372473367006,25.0,True,rmw_plateau,2008-09-01 18:45:00,2008-09-01 22:30:00,4.0,3.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020100,22,057,29.79249213676645,-90.82810824314487,AL072008,GUSTAV,2008-09-01 18:00:00,21.988909630930422,40.72345820752158,SE,30.0,True,AL072008_22057020100,87.37947113210289,87.37947113210289,8.184174079186356,29.51423838983149,-91.06661145480341,25.0,True,rmw_plateau,2008-09-01 15:45:00,2008-09-01 17:30:00,2.0,1.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020400,22,057,29.784882402939648,-90.8159256066869,AL072008,GUSTAV,2008-09-01 18:00:00,22.11794647468342,40.96243442789833,SE,30.0,True,AL072008_22057020400,87.45648912126411,87.45648912126411,8.216982790597754,29.504995788078553,-91.05582841942498,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 17:30:00,2.25,2.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020800,22,099,30.13505300131257,-91.78658786119657,AL072008,GUSTAV,2008-09-01 18:00:00,2.186438933488196,4.0492846632994715,NW,25.0,True,AL072008_22099020800,74.96545810317417,74.96545810317417,24.251373017909213,30.160820431254567,-91.76082043125457,25.0,True,rmw_plateau,2008-09-01 18:00:00,2008-09-01 22:15:00,4.5,4.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020100,22,099,30.2258157449156,-91.628963050891,AL072008,GUSTAV,2008-09-01 18:00:00,8.351752490378129,15.467444689620416,NW,25.0,True,AL072008_22099020100,75.8945259075908,75.8945259075908,13.704794784095503,30.1273893979033,-91.72738939790331,25.0,True,rmw_plateau,2008-09-01 18:30:00,2008-09-01 21:45:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020200,22,099,30.367672747487987,-91.88879485046517,AL072008,GUSTAV,2008-09-02 00:00:00,3.3465057522339148,6.197728283472048,SE,,,AL072008_22099020200,70.31497467663263,70.31497467663263,16.94408012470924,30.32823379897658,-91.92823379897658,25.0,True,rmw_plateau,2008-09-01 19:45:00,2008-09-01 23:00:00,3.5,3.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099021000,22,099,29.846549041707924,-91.27048461393613,AL072008,GUSTAV,2008-09-01 18:00:00,7.177809793842321,13.293302945313366,NE,25.0,True,AL072008_22099021000,85.3684937783166,85.3684937783166,18.45406233169987,29.755719050432972,-91.34833889217181,25.0,True,rmw_plateau,2008-09-01 16:15:00,2008-09-01 19:30:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020600,22,099,30.117953817302805,-91.89035809876898,AL072008,GUSTAV,2008-09-01 18:00:00,7.314494191819728,13.546442435268952,NW,25.0,True,AL072008_22099020600,73.76133962349877,73.76133962349877,19.06994150965357,30.204155958035894,-91.80415595803589,25.0,True,rmw_plateau,2008-09-01 18:15:00,2008-09-01 22:30:00,4.5,4.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045031600,22,045,29.64101695932557,-91.83673624151328,AL072008,GUSTAV,2008-09-01 18:00:00,25.274228647110572,46.80786866258092,SW,30.0,True,AL072008_22045031600,81.13593251879006,81.13593251879006,5.7801784777271195,29.93887660041942,-91.53887660041943,25.0,True,rmw_plateau,2008-09-01 17:15:00,2008-09-01 19:45:00,2.75,2.5,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030301,22,045,30.042893495057616,-91.88348615097672,AL072008,GUSTAV,2008-09-01 18:00:00,10.20748191024483,18.904255370224053,NW,25.0,True,AL072008_22045030301,74.89961645548321,74.89961645548321,16.725220635334967,30.163189823017166,-91.76318982301717,25.0,True,rmw_plateau,2008-09-01 18:00:00,2008-09-01 22:00:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030302,22,045,29.953588093040914,-91.9501516143959,AL072008,GUSTAV,2008-09-01 18:00:00,16.82476530727982,31.159463490567685,NW,25.0,True,AL072008_22045030302,75.21418660914858,75.21418660914858,10.631020545428036,30.151869853718406,-91.7518698537184,25.0,True,rmw_plateau,2008-09-01 18:15:00,2008-09-01 21:45:00,3.75,3.5,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22113950500,22,113,29.944850162717312,-92.20883774129535,AL072008,GUSTAV,2008-09-01 18:00:00,28.170607166170115,52.171961359936454,NW,25.0,False,AL072008_22113950500,34.0,71.74214462115249,0.0,30.27684395200633,-91.87684395200634,25.0,False,rmw_decay_to_34kt,2008-09-01 20:30:00,2008-09-01 20:45:00,0.5,0.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22099020900,22,099,30.0742099462752,-91.84610214888863,AL072008,GUSTAV,2008-09-01 18:00:00,7.292768526062936,13.506206504687256,NW,25.0,True,AL072008_22099020900,74.98392039584338,74.98392039584338,19.479668840906253,30.160156047581914,-91.76015604758192,25.0,True,rmw_plateau,2008-09-01 18:00:00,2008-09-01 22:15:00,4.5,4.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22075990000,22,075,29.332430181004334,-89.32119225233554,AL072008,GUSTAV,2008-09-01 12:00:00,59.69442448465664,110.55406755155715,NE,70.0,True,AL072008_22075990000,71.18759798148018,93.40924697289744,10.48829154552898,28.51442535273844,-89.88750328728885,25.0,False,rmw_decay_to_64kt,2008-09-01 11:15:00,2008-09-01 12:30:00,1.5,1.25,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030500,22,045,30.02848011313491,-91.82219109319344,AL072008,GUSTAV,2008-09-01 18:00:00,8.218460855380515,15.220588596328634,NW,25.0,True,AL072008_22045030500,75.95160645619946,75.95160645619946,18.921575282850284,30.125335603164174,-91.72533560316417,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 22:00:00,4.5,4.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040600,22,101,29.67292627758721,-91.27095944640617,AL072008,GUSTAV,2008-09-01 18:00:00,0.7501850174516651,1.3893425694527743,SE,30.0,True,AL072008_22101040600,85.97865391819296,85.97865391819296,35.931791766321055,29.682419326378803,-91.26282254744194,25.0,True,rmw_plateau,2008-09-01 15:15:00,2008-09-01 19:15:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040700,22,101,29.69703749969281,-91.30602859248549,AL072008,GUSTAV,2008-09-01 18:00:00,1.0211506075385954,1.8911708123620894,SE,30.0,True,AL072008_22101040700,85.74937884642208,85.74937884642208,34.73061303410973,29.709959422039194,-91.29495265904573,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 19:30:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22113950700,22,113,29.964819675691306,-92.1438003202917,AL072008,GUSTAV,2008-09-01 18:00:00,24.5640683983619,45.49265196034484,NW,25.0,True,AL072008_22113950700,72.36804557036218,72.36804557036218,2.4845391041024243,30.254309997991502,-91.8543099979915,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 21:30:00,2.25,2.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000200,22,055,30.219989423990373,-92.00336507815034,AL072008,GUSTAV,2008-09-02 00:00:00,7.779970113661775,14.408503791102541,SE,,,AL072008_22055000200,70.77473897319193,70.77473897319193,17.683728239036864,30.311677251070357,-91.91167725107036,25.0,True,rmw_plateau,2008-09-01 19:00:00,2008-09-01 23:00:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000500,22,055,30.215384436064767,-92.03407999415234,AL072008,GUSTAV,2008-09-02 00:00:00,9.278466728345757,17.1837193559688,SE,,,AL072008_22055000500,70.41220856393129,70.41220856393129,16.167056781121953,30.32473221510855,-91.92473221510855,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000602,22,055,30.226471929517448,-92.04487160631705,AL072008,GUSTAV,2008-09-02 00:00:00,9.265913548436693,17.160470868163877,SE,,,AL072008_22055000602,70.10843802199192,70.10843802199192,16.082194199563403,30.335671767917248,-91.93567176791724,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000700,22,055,30.239867995726634,-92.05244318537711,AL072008,GUSTAV,2008-09-02 00:00:00,9.018801486832258,16.70281935736921,SE,,,AL072008_22055000700,69.81733581002082,69.81733581002082,16.220694488932935,30.346155590551874,-91.94615559055187,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:15:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001001,22,055,30.27160568106677,-92.0432915067993,AL072008,GUSTAV,2008-09-02 00:00:00,7.284012696545274,13.48999070938774,SE,,,AL072008_22055001001,69.50378009782315,69.50378009782315,17.74298051873229,30.35744859393304,-91.95744859393304,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:15:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001002,22,055,30.280368789980113,-92.01430021461664,AL072008,GUSTAV,2008-09-02 00:00:00,5.682229114467769,10.523487692318069,SE,,,AL072008_22055001002,69.78460203350748,69.78460203350748,19.32993865725317,30.347334502298377,-91.94733450229838,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:15:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001003,22,055,30.281833826606793,-91.98411900369855,AL072008,GUSTAV,2008-09-02 00:00:00,4.339592540186984,8.036924905061756,SE,,,AL072008_22055001003,70.18328149101417,70.18328149101417,20.71220283035816,30.33297641515267,-91.93297641515267,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:15:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001100,22,055,30.247259755943624,-92.01468128163792,AL072008,GUSTAV,2008-09-02 00:00:00,7.103093768102032,13.15492887389571,SE,,,AL072008_22055001100,70.23898098238905,70.23898098238905,18.14614780275712,30.33097051879077,-91.93097051879077,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:15:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001200,22,055,30.25322892534194,-91.98447479697242,AL072008,GUSTAV,2008-09-02 00:00:00,5.568290749959099,10.312473853833987,SE,,,AL072008_22055001200,70.57550076750451,70.57550076750451,19.688398639221717,30.318851861157178,-91.91885186115718,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:15:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001300,22,055,30.226167236909696,-91.97153629370514,AL072008,GUSTAV,2008-09-02 00:00:00,6.167486750085121,11.422184779878377,SE,,,AL072008_22055001300,71.130916930795,71.130916930795,19.305027333722645,30.29885176530742,-91.89885176530743,25.0,True,rmw_plateau,2008-09-01 19:00:00,2008-09-01 23:00:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001401,22,055,30.147165661395253,-92.08444107673047,AL072008,GUSTAV,2008-09-02 00:00:00,14.30938399866249,26.50097758486503,SE,,,AL072008_22055001401,70.66015632854446,70.66015632854446,11.540349779827935,30.31580336906286,-91.91580336906286,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 22:45:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001403,22,055,30.14561042838777,-92.05317387449058,AL072008,GUSTAV,2008-09-02 00:00:00,13.048811903064097,24.16639820306342,SE,,,AL072008_22055001403,71.11590940774784,71.11590940774784,12.864208740620487,30.299392151439175,-91.89939215143917,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 22:45:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22039950300,22,039,30.58393404510698,-92.51144879736837,AL072008,GUSTAV,2008-09-02 00:00:00,13.595312405803174,25.178517073768088,SW,,,AL072008_22039950300,58.44143714543504,58.44143714543504,9.105815055364896,30.754459299671428,-92.36223919962448,25.0,True,rmw_plateau,2008-09-01 22:30:00,2008-09-02 00:00:00,1.75,1.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22039950600,22,039,30.698043646637352,-92.27270354876345,AL072008,GUSTAV,2008-09-02 00:00:00,1.0750893025541233,1.9910652695726154,SE,,,AL072008_22039950600,59.621085594315765,59.621085594315765,17.24093816583509,30.6853735977004,-92.2853735977004,25.0,True,rmw_plateau,2008-09-01 22:15:00,2008-09-02 00:00:00,2.0,1.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22039950200,22,039,30.805564353825453,-92.50756559719396,AL072008,GUSTAV,2008-09-02 00:00:00,3.434257782382687,6.36024503361422,NW,,,AL072008_22039950200,55.74711995606821,55.74711995606821,16.465348958048228,30.848640060002737,-92.46987435428883,25.0,True,rmw_plateau,2008-09-01 23:15:00,2008-09-02 00:00:00,1.0,0.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22039950100,22,039,30.844051333289908,-92.33306944633885,AL072008,GUSTAV,2008-09-02 00:00:00,5.197997608898418,9.62669099749331,NW,,,AL072008_22039950100,57.743454775488864,57.743454775488864,10.979913349373554,30.778853135629927,-92.39011786929134,25.0,True,rmw_plateau,2008-09-01 23:15:00,2008-09-02 00:00:00,1.0,0.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22039950800,22,039,30.598137853646964,-92.30788752944416,AL072008,GUSTAV,2008-09-02 00:00:00,4.656284399353362,8.623438193255147,SW,,,AL072008_22039950800,58.87674849833003,58.87674849833003,17.588104611003175,30.653012691545563,-92.25301269154556,25.0,True,rmw_plateau,2008-09-01 21:45:00,2008-09-02 00:00:00,2.5,2.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22039950400,22,039,30.663068764564738,-92.37663908939963,AL072008,GUSTAV,2008-09-02 00:00:00,4.695646836469039,8.696337422445287,SW,,,AL072008_22039950400,59.37130565694363,59.37130565694363,17.50099105997051,30.72196600415975,-92.325104004754,25.0,True,rmw_plateau,2008-09-01 22:15:00,2008-09-02 00:00:00,2.0,1.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22039950500,22,039,30.703461451041026,-92.29462704221208,AL072008,GUSTAV,2008-09-02 00:00:00,0.37481222344302156,0.6941521964135824,NE,,,AL072008_22039950500,59.974332616699215,59.974332616699215,17.765657292639283,30.699044246626556,-92.29904424662655,25.0,True,rmw_plateau,2008-09-01 22:30:00,2008-09-02 00:00:00,1.75,1.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22039950700,22,039,30.72146517659025,-92.22258882647944,AL072008,GUSTAV,2008-09-02 00:00:00,4.19496825973976,7.769080753649134,NE,,,AL072008_22039950700,59.29950543465185,59.29950543465185,14.393812701687565,30.672027001534847,-92.27202700153484,25.0,True,rmw_plateau,2008-09-01 22:15:00,2008-09-02 00:00:00,2.0,1.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001404,22,055,30.130621222407,-92.01464358235253,AL072008,GUSTAV,2008-09-02 00:00:00,12.05004820356551,22.3166879419185,SE,,,AL072008_22055001404,71.85911955831168,71.85911955831168,14.034575933204527,30.272632402379767,-91.87263240237976,25.0,True,rmw_plateau,2008-09-01 19:00:00,2008-09-01 22:30:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001405,22,055,30.15882127035536,-92.00680364280474,AL072008,GUSTAV,2008-09-02 00:00:00,10.52100103042102,19.48489274615809,SE,,,AL072008_22055001405,71.57637428741036,71.57637428741036,15.375082915597218,30.28281245658005,-91.88281245658006,25.0,True,rmw_plateau,2008-09-01 19:00:00,2008-09-01 22:45:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040400,22,101,29.70762133702173,-91.2134039710517,AL072008,GUSTAV,2008-09-01 18:00:00,3.0777585706058757,5.7000085327835475,SE,30.0,True,AL072008_22101040400,86.0930931055109,86.0930931055109,23.50065314243985,29.66867452843475,-91.24678694984054,25.0,True,rmw_plateau,2008-09-01 15:45:00,2008-09-01 19:00:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040500,22,101,29.694877724660532,-91.23772397796594,AL072008,GUSTAV,2008-09-01 18:00:00,1.54758321908192,2.8661239507889857,SE,30.0,True,AL072008_22101040500,86.03797691446943,86.03797691446943,24.838733887115794,29.67529417838057,-91.25450987477734,25.0,True,rmw_plateau,2008-09-01 15:45:00,2008-09-01 19:00:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045990000,22,045,29.43828874162358,-91.77757728925458,AL072008,GUSTAV,2008-09-01 18:00:00,31.36535671700583,58.08863717518249,SW,30.0,False,AL072008_22045990000,70.15217809044015,85.0599459319914,1.818653800429317,29.807933015439076,-91.40793301543908,25.0,False,rmw_decay_to_64kt,2008-09-01 17:15:00,2008-09-01 18:00:00,1.0,0.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040900,22,101,29.54965833506056,-91.46582103010014,AL072008,GUSTAV,2008-09-01 18:00:00,13.974559232012858,25.88088215401567,SW,30.0,True,AL072008_22101040900,85.61172251870063,85.61172251870063,21.89078225787419,29.726496274428072,-91.31424565349943,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 19:15:00,4.0,3.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101990000,22,101,29.36281820014669,-91.48812644940543,AL072008,GUSTAV,2008-09-01 18:00:00,23.357106061135305,43.257357845125895,SW,30.0,True,AL072008_22101990000,86.17876486320876,86.17876486320876,15.327613375577762,29.65838548329775,-91.23478306384737,25.0,True,rmw_plateau,2008-09-01 15:15:00,2008-09-01 18:15:00,3.25,3.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
