tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
22113950600,22,113,30.012491237990208,-92.11961593680427,AL072008,GUSTAV,2008-09-01 18:00:00,21.515478806316302,39.84666437263283,NW,25.0,True,AL072008_22113950600,72.04184909969331,72.04184909969331,5.2351801307616235,30.266053587397234,-91.86605358739723,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 22:00:00,3.0,2.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22113950100,22,113,30.08345607630402,-92.22279246339566,AL072008,GUSTAV,2008-09-02 00:00:00,22.88210499918916,42.3776559308717,SE,,,AL072008_22113950100,69.623845230911,69.623845230911,3.191769846333873,30.353124269849843,-91.95312426984984,25.0,True,rmw_plateau,2008-09-01 20:00:00,2008-09-01 22:15:00,2.5,2.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020704,22,057,29.859448201113604,-90.8322373612467,AL072008,GUSTAV,2008-09-01 18:00:00,24.877887999929612,46.073845827782776,NE,25.0,True,AL072008_22057020704,87.12619067402989,87.12619067402989,4.939314658888133,29.54463652249942,-91.102075942916,25.0,True,rmw_plateau,2008-09-01 16:00:00,2008-09-01 17:30:00,1.75,1.5,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021902,22,057,29.718754204416534,-90.69456685368354,AL072008,GUSTAV,2008-09-01 15:00:00,23.84420396768935,44.159463114257676,NE,35.0,True,AL072008_22057021902,88.18973875286764,88.18973875286764,8.057594686227148,29.417023049572983,-90.95319355783515,25.0,True,rmw_plateau,2008-09-01 15:15:00,2008-09-01 17:00:00,2.0,1.75,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021901,22,057,29.696558586334962,-90.73485602564563,AL072008,GUSTAV,2008-09-01 15:00:00,21.259883059972026,39.37330107863711,NW,30.0,True,AL072008_22057021901,88.10214550393933,88.10214550393933,10.329184291814617,29.427530143354996,-90.96545183391417,25.0,True,rmw_plateau,2008-09-01 15:00:00,2008-09-01 17:15:00,2.5,2.25,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057990000,22,057,29.060149333152584,-90.23864703609114,AL072008,GUSTAV,2008-09-01 12:00:00,13.640187265151953,25.261625308325016,NE,70.0,True,AL072008_22057990000,93.75673978562243,93.75673978562243,44.38692565206705,28.899398184621862,-90.39939818462186,25.0,True,rmw_plateau,2008-09-01 09:45:00,2008-09-01 15:15:00,5.75,5.5,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22113950800,22,113,29.96873382385729,-92.12314511681558,AL072008,GUSTAV,2008-09-01 18:00:00,23.52167908903245,43.56214707461218,NW,25.0,True,AL072008_22113950800,72.60056017357792,72.60056017357792,3.5338684071492388,30.24593947033643,-91.84593947033643,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 21:30:00,2.5,2.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22007050100,22,007,30.036727341889893,-91.06964715662801,AL072008,GUSTAV,2008-09-01 18:00:00,23.683654677206068,43.8621258460174,NE,25.0,True,AL072008_22007050100,85.52406160149033,85.52406160149033,2.8472617856285964,29.737027822193085,-91.32653245922528,25.0,True,rmw_plateau,2008-09-01 17:15:00,2008-09-01 18:30:00,1.5,1.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22007050600,22,007,29.73631421144602,-91.03191648939045,AL072008,GUSTAV,2008-09-01 18:00:00,11.471503078778131,21.24522243472012,SE,30.0,True,AL072008_22007050600,86.73870488538064,86.73870488538064,16.853429241694407,29.59115063725242,-91.15634241012782,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 18:15:00,3.0,2.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22007050500,22,007,29.846696392648962,-91.00350683089923,AL072008,GUSTAV,2008-09-01 18:00:00,17.60933271062229,32.61248223489225,NE,25.0,True,AL072008_22007050500,86.46624852923225,86.46624852923225,10.49232507910883,29.623863023919174,-91.19450686123905,25.0,True,rmw_plateau,2008-09-01 16:00:00,2008-09-01 18:15:00,2.5,2.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22007050400,22,007,29.91368958344238,-91.05742665501457,AL072008,GUSTAV,2008-09-01 18:00:00,18.555800672475968,34.365340795695545,NE,25.0,True,AL072008_22007050400,86.00812702948194,86.00812702948194,8.673848032856132,29.678879347229852,-91.25869257176817,25.0,True,rmw_plateau,2008-09-01 16:30:00,2008-09-01 18:45:00,2.5,2.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22007050300,22,007,29.973482107589337,-91.03341033531999,AL072008,GUSTAV,2008-09-01 18:00:00,22.21744961707943,41.14671423662433,NE,25.0,True,AL072008_22007050300,85.89608966391756,85.89608966391756,4.982945917561125,29.692336352431237,-91.27439241116979,25.0,True,rmw_plateau,2008-09-01 16:45:00,2008-09-01 18:30:00,2.0,1.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22007050200,22,007,29.92906986120804,-91.18164583413544,AL072008,GUSTAV,2008-09-01 18:00:00,14.40600910748457,26.67992727573002,NE,25.0,True,AL072008_22007050200,85.44295664424587,85.44295664424587,11.585351414595817,29.746772235731502,-91.33790094168675,25.0,True,rmw_plateau,2008-09-01 16:30:00,2008-09-01 19:15:00,3.0,2.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057022000,22,057,29.79073483115314,-90.8077449461063,AL072008,GUSTAV,2008-09-01 18:00:00,22.70399036044307,42.04778763958902,SE,30.0,True,AL072008_22057022000,87.46951829358922,87.46951829358922,7.688258869933712,29.503432254799733,-91.05400429726636,25.0,True,rmw_plateau,2008-09-01 15:45:00,2008-09-01 17:30:00,2.0,1.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001801,22,055,30.190074073647573,-92.06926705847394,AL072008,GUSTAV,2008-09-02 00:00:00,11.845155169826214,21.937226066066426,SE,,,AL072008_22055001801,70.27507817470394,70.27507817470394,13.723046694820138,30.329670566060756,-91.92967056606075,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22075050800,22,075,29.183064809397855,-89.4002343445554,AL072008,GUSTAV,2008-09-01 12:00:00,49.626509092097216,91.90828935666953,NE,70.0,True,AL072008_22075050800,78.43267215246901,95.0,19.819516941630887,28.503022671496833,-89.87103274771765,25.0,False,rmw_decay_to_64kt,2008-09-01 11:00:00,2008-09-01 13:00:00,2.25,2.0,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22075050400,22,075,29.473076588779783,-89.85424986554598,AL072008,GUSTAV,2008-09-01 12:00:00,47.4677977782807,87.91035624193913,NE,70.0,True,AL072008_22075050400,74.91942985581642,93.57835685958439,11.461420255130669,28.91366322716288,-90.41366322716287,25.0,False,rmw_decay_to_64kt,2008-09-01 13:15:00,2008-09-01 14:00:00,1.0,0.75,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22075050600,22,075,29.342605887421072,-89.61846002731036,AL072008,GUSTAV,2008-09-01 12:00:00,50.04394063225348,92.68137252292817,NE,70.0,True,AL072008_22075050600,77.63194577582564,93.83397847077092,19.4634937321319,28.65684360030568,-90.09321853377487,25.0,False,rmw_decay_to_64kt,2008-09-01 12:00:00,2008-09-01 13:30:00,1.75,1.5,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22075050500,22,075,29.484184829489198,-89.69535054188337,AL072008,GUSTAV,2008-09-01 12:00:00,54.40223578208823,100.75293465899165,NE,70.0,True,AL072008_22075050500,71.76374050505413,94.32051270250332,9.399627071098848,28.73869993835592,-90.21145546651411,25.0,False,rmw_decay_to_64kt,2008-09-01 12:45:00,2008-09-01 13:30:00,1.0,0.75,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22075050700,22,075,29.348163259737856,-89.49394553169233,AL072008,GUSTAV,2008-09-01 12:00:00,54.57058792463679,101.06472280839489,NE,70.0,True,AL072008_22075050700,75.43342772772931,93.6257529599563,17.27695016657716,28.60037140498708,-90.01164758498133,25.0,False,rmw_decay_to_64kt,2008-09-01 11:45:00,2008-09-01 13:00:00,1.5,1.25,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030700,22,045,30.010818624235355,-91.80681549979309,AL072008,GUSTAV,2008-09-01 18:00:00,8.315443187894852,15.400199865432223,NW,25.0,True,AL072008_22045030700,76.4107202261331,76.4107202261331,18.97701124685387,30.10881706201422,-91.70881706201422,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 21:45:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045031200,22,045,29.98905657817427,-91.83291125282479,AL072008,GUSTAV,2008-09-01 18:00:00,10.345877644165016,19.160564254156625,NW,25.0,True,AL072008_22045031200,76.35049315836972,76.35049315836972,17.05726194966121,30.110983915499528,-91.71098391549953,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 21:45:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030600,22,045,30.014371354782156,-91.78066411259123,AL072008,GUSTAV,2008-09-01 18:00:00,7.055204202540175,13.066237403765177,NW,25.0,True,AL072008_22045030600,76.72479098804894,76.72479098804894,20.256638199380962,30.097517733686686,-91.6975177336867,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 21:45:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040300,22,101,29.690648938442386,-91.1877180493633,AL072008,GUSTAV,2008-09-01 18:00:00,3.307544805090147,6.125572613665534,SE,30.0,True,AL072008_22101040300,86.25862943073845,86.25862943073845,23.617332105268062,29.648794351260992,-91.2235934098045,25.0,True,rmw_plateau,2008-09-01 15:45:00,2008-09-01 18:45:00,3.25,3.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040800,22,101,29.618138991695027,-91.32199936220564,AL072008,GUSTAV,2008-09-01 18:00:00,5.239021744063693,9.702667691287747,SE,30.0,True,AL072008_22101040800,85.96187189619269,85.96187189619269,31.609895390141574,29.68443502251362,-91.26517419293256,25.0,True,rmw_plateau,2008-09-01 15:15:00,2008-09-01 19:15:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101041100,22,101,29.75267009213062,-91.71149902578739,AL072008,GUSTAV,2008-09-01 18:00:00,15.223822336478154,28.19451728548801,SW,30.0,True,AL072008_22101041100,81.32485841601904,81.32485841601904,15.328804195436854,29.932084558959,-91.53208455895901,25.0,True,rmw_plateau,2008-09-01 16:45:00,2008-09-01 20:30:00,4.0,3.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040100,22,101,29.652188626936272,-91.16868431918004,AL072008,GUSTAV,2008-09-01 18:00:00,2.2986893231645302,4.257172372580524,SE,30.0,True,AL072008_22101040100,86.47259999391679,86.47259999391679,25.005254604237596,29.623100376179618,-91.1936171055429,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 18:45:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101041000,22,101,29.865182246151512,-91.49777275156167,AL072008,GUSTAV,2008-09-01 18:00:00,1.3826980426689413,2.560756622285865,NW,25.0,True,AL072008_22101041000,85.50378384800128,85.50378384800128,28.900043231181552,29.881477498856587,-91.48147749885659,25.0,True,rmw_plateau,2008-09-01 16:30:00,2008-09-01 20:30:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030800,22,045,30.010609628087792,-91.8337104980441,AL072008,GUSTAV,2008-09-01 18:00:00,9.465368282083233,17.529861012844897,NW,25.0,True,AL072008_22045030800,76.0398643659727,76.0398643659727,17.78261064324414,30.12216006306594,-91.72216006306594,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 21:45:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045031000,22,045,29.998486028380118,-91.82048774972012,AL072008,GUSTAV,2008-09-01 18:00:00,9.418735355675814,17.44349683828957,NW,25.0,True,AL072008_22045031000,76.39210251626955,76.39210251626955,17.938373468282087,30.109486889050114,-91.70948688905011,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 21:45:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045031100,22,045,29.993586944324512,-91.80681765851348,AL072008,GUSTAV,2008-09-01 18:00:00,9.046613037616094,16.754326346348726,NW,25.0,True,AL072008_22045031100,76.65017062207924,76.65017062207924,18.368854434604973,30.100202301418996,-91.700202301419,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 21:45:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045031300,22,045,29.915239166594063,-91.79868908136535,AL072008,GUSTAV,2008-09-01 18:00:00,12.025761411691578,22.27170880605077,NW,25.0,True,AL072008_22045031300,77.85212684877493,77.85212684877493,15.962129511540196,30.056964123979704,-91.6569641239797,25.0,True,rmw_plateau,2008-09-01 17:30:00,2008-09-01 21:15:00,4.0,3.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030400,22,045,29.926807006745832,-91.88077929226817,AL072008,GUSTAV,2008-09-01 18:00:00,15.017772206696744,27.812912467893764,NW,25.0,True,AL072008_22045030400,76.55036060730203,76.55036060730203,12.746889744097654,30.103793149507002,-91.703793149507,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 21:30:00,4.0,3.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030200,22,045,30.05253884502138,-91.7110909422553,AL072008,GUSTAV,2008-09-01 18:00:00,2.4841551004076226,4.60065497154762,NW,25.0,True,AL072008_22045030200,77.16128527672745,77.16128527672745,24.673971241429726,30.081814893638338,-91.68181489363835,25.0,True,rmw_plateau,2008-09-01 17:30:00,2008-09-01 21:45:00,4.5,4.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030100,22,045,29.998733676229513,-91.48300714083204,AL072008,GUSTAV,2008-09-01 18:00:00,4.909861076566701,9.093062171443403,NW,25.0,True,AL072008_22045030100,81.08047425840006,81.08047425840006,18.263610844933705,29.940870408530778,-91.54087040853078,25.0,True,rmw_plateau,2008-09-01 17:15:00,2008-09-01 20:45:00,3.75,3.5,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22045030900,22,045,30.000766276869715,-91.836366881733,AL072008,GUSTAV,2008-09-01 18:00:00,9.99568712102873,18.51201144399133,NW,25.0,True,AL072008_22045030900,76.13973966946304,76.13973966946304,17.318004901016565,30.118566579301355,-91.71856657930135,25.0,True,rmw_plateau,2008-09-01 17:45:00,2008-09-01 21:45:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960300,22,097,30.634138421804753,-91.92901858230081,AL072008,GUSTAV,2008-09-02 00:00:00,12.945138455267204,23.974394989195655,SE,,,AL072008_22097960300,66.05826888230385,66.05826888230385,6.882598305338679,30.481578502052784,-92.08157850205278,25.0,True,rmw_plateau,2008-09-01 21:15:00,2008-09-01 23:45:00,2.75,2.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960100,22,097,30.777240032685093,-91.89510389300249,AL072008,GUSTAV,2008-09-02 00:00:00,20.455304029480555,37.883220803043145,NE,,,AL072008_22097960100,64.54349145904477,64.54349145904477,0.0,30.53617196284379,-92.13617196284379,25.0,True,rmw_plateau,2008-09-01 22:45:00,2008-09-01 23:15:00,0.75,0.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961200,22,097,30.467412061569426,-92.12604164912172,AL072008,GUSTAV,2008-09-02 00:00:00,2.487442736183733,4.606743672641814,SE,,,AL072008_22097961200,65.63791899180501,65.63791899180501,20.99425843705377,30.49672685534557,-92.09672685534557,25.0,True,rmw_plateau,2008-09-01 20:30:00,2008-09-02 00:00:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960700,22,097,30.509646695824205,-92.19236949482402,AL072008,GUSTAV,2008-09-02 00:00:00,3.509631127890126,6.499836461168028,SE,,,AL072008_22097960700,64.13190298053854,64.13190298053854,19.559577680665345,30.551008095324114,-92.15100809532412,25.0,True,rmw_plateau,2008-09-01 21:00:00,2008-09-02 00:00:00,3.25,3.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961700,22,097,30.484570321657074,-92.03687302083566,AL072008,GUSTAV,2008-09-02 00:00:00,2.023625091307121,3.7477534455650305,SE,,,AL072008_22097961700,66.63706803774639,66.63706803774639,17.229846844976432,30.460721671246365,-92.06072167124637,25.0,True,rmw_plateau,2008-09-01 20:45:00,2008-09-01 23:45:00,3.25,3.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961900,22,097,30.418668563436107,-92.05186942390552,AL072008,GUSTAV,2008-09-02 00:00:00,1.408593214748813,2.6087144781173284,SE,,,AL072008_22097961900,67.343478048986,67.343478048986,22.546054130719924,30.43526899367081,-92.03526899367081,25.0,True,rmw_plateau,2008-09-01 20:15:00,2008-09-02 00:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960500,22,097,30.474773937815797,-91.92533404833289,AL072008,GUSTAV,2008-09-02 00:00:00,6.340197553988116,11.742045169628563,SE,,,AL072008_22097960500,68.32095930563055,68.32095930563055,13.632377589660818,30.40005399307434,-92.00005399307435,25.0,True,rmw_plateau,2008-09-01 20:30:00,2008-09-01 23:30:00,3.25,3.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960900,22,097,30.49225486361483,-92.40271314211971,AL072008,GUSTAV,2008-09-02 00:00:00,13.171629240378213,24.393855898202386,SW,,,AL072008_22097960900,58.76093259867209,58.76093259867209,9.684941367013204,30.647484002867266,-92.24748400286727,25.0,True,rmw_plateau,2008-09-01 21:45:00,2008-09-02 00:00:00,2.5,2.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961500,22,097,30.509801088113647,-92.0794326639121,AL072008,GUSTAV,2008-09-02 00:00:00,1.288423121211767,2.3861594781610718,SE,,,AL072008_22097961500,65.69646689968843,65.69646689968843,17.673462745445004,30.494616876012874,-92.09461687601288,25.0,True,rmw_plateau,2008-09-01 21:00:00,2008-09-02 00:00:00,3.25,3.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960200,22,097,30.718177009964357,-92.09066831637621,AL072008,GUSTAV,2008-09-02 00:00:00,9.652376400904235,17.876200028243908,NE,,,AL072008_22097960200,62.65028023718347,62.65028023718347,9.080044249605157,30.604422663170283,-92.20442266317028,25.0,True,rmw_plateau,2008-09-01 22:00:00,2008-09-02 00:00:00,2.25,2.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960400,22,097,30.546808440167396,-91.80485251280217,AL072008,GUSTAV,2008-09-02 00:00:00,14.507961306413142,26.86874273688379,SE,,,AL072008_22097960400,68.99343118142941,68.99343118142941,6.176931440041516,30.375830476484783,-91.97583047648479,25.0,True,rmw_plateau,2008-09-01 20:45:00,2008-09-01 23:00:00,2.5,2.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960800,22,097,30.50929582980839,-92.3547522046141,AL072008,GUSTAV,2008-09-02 00:00:00,10.413832026635152,19.286415762984873,SW,,,AL072008_22097960800,58.45252478858029,58.45252478858029,12.39672957732926,30.632024017211243,-92.23202401721124,25.0,True,rmw_plateau,2008-09-01 21:30:00,2008-09-02 00:00:00,2.75,2.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961800,22,097,30.376177472616714,-92.08925230193492,AL072008,GUSTAV,2008-09-02 00:00:00,4.797358715544889,8.884707811258359,SE,,,AL072008_22097961800,67.41436867953409,67.41436867953409,19.40208481937345,30.432714887275814,-92.03271488727582,25.0,True,rmw_plateau,2008-09-01 20:00:00,2008-09-01 23:45:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101040200,22,101,29.71674059712834,-91.19465028068082,AL072008,GUSTAV,2008-09-01 18:00:00,4.225474472113822,7.825578255596088,SE,30.0,True,AL072008_22101040200,86.13809109109363,86.13809109109363,22.5044263037744,29.6632702739437,-91.24048198626765,25.0,True,rmw_plateau,2008-09-01 15:45:00,2008-09-01 19:00:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000100,22,055,30.224861855069882,-92.01940202125093,AL072008,GUSTAV,2008-09-02 00:00:00,8.253640243186393,15.285740818659097,SE,,,AL072008_22055000100,70.48441542865986,70.48441542865986,17.148394484895274,30.322131938160403,-91.9221319381604,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
