tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
22055001411,22,055,30.17621171014503,-91.96237831108293,AL072008,GUSTAV,2008-09-02 00:00:00,7.8983799572182845,14.627798808289288,SE,,,AL072008_22055001411,71.95181646020725,71.95181646020725,17.947620688075496,30.269295010613977,-91.86929501061398,25.0,True,rmw_plateau,2008-09-01 18:45:00,2008-09-01 22:45:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055002104,22,055,30.335006088571923,-91.9958737237898,AL072008,GUSTAV,2008-09-02 00:00:00,2.5823950570409435,4.782595360380647,SE,,,AL072008_22055002104,69.28190675230852,69.28190675230852,22.067431690260438,30.36543990618086,-91.96543990618086,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:30:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001402,22,055,30.105059478329064,-92.05599983444291,AL072008,GUSTAV,2008-09-02 00:00:00,14.88913833600748,27.574682553586534,SE,,,AL072008_22055001402,71.63977668768666,71.63977668768666,11.308780104955284,30.280529656385987,-91.88052965638599,25.0,True,rmw_plateau,2008-09-01 19:00:00,2008-09-01 22:30:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000800,22,055,30.236014240341845,-92.02584252629177,AL072008,GUSTAV,2008-09-02 00:00:00,8.053732095372554,14.915510950990328,SE,,,AL072008_22055000800,70.24015100042806,70.24015100042806,17.257611261724442,30.330928383316806,-91.93092838331681,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:15:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001802,22,055,30.203844963748658,-92.05471958649208,AL072008,GUSTAV,2008-09-02 00:00:00,10.643708818169562,19.712147555513713,SE,,,AL072008_22055001802,70.28586030848122,70.28586030848122,14.850121079278502,30.32928227512037,-91.92928227512037,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001600,22,055,30.18898270312441,-92.04531698488933,AL072008,GUSTAV,2008-09-02 00:00:00,10.875342533193267,20.141133170150653,SE,,,AL072008_22055001600,70.62276505101761,70.62276505101761,14.740554605278103,30.317149844006867,-91.91714984400687,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001406,22,055,30.166412472868668,-92.02659804797716,AL072008,GUSTAV,2008-09-02 00:00:00,11.038739071568141,20.443743541171642,SE,,,AL072008_22055001406,71.1960841237325,71.1960841237325,14.769924128634882,30.296505260422915,-91.89650526042291,25.0,True,rmw_plateau,2008-09-01 19:00:00,2008-09-01 22:45:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001901,22,055,30.181481883629925,-92.19544869275228,AL072008,GUSTAV,2008-09-02 00:00:00,17.56312427499444,32.5269042172138,SE,,,AL072008_22055001901,68.64266584837819,68.64266584837819,7.857321384211453,30.388465288191103,-91.98846528819111,25.0,True,rmw_plateau,2008-09-01 20:00:00,2008-09-01 23:00:00,3.25,3.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055002001,22,055,30.263731497787482,-92.13744052477155,AL072008,GUSTAV,2008-09-02 00:00:00,11.612490543144295,21.506331203152353,SE,,,AL072008_22055002001,68.30619068193815,68.30619068193815,13.315300783009082,30.400586011279515,-92.00058601127951,25.0,True,rmw_plateau,2008-09-01 19:45:00,2008-09-01 23:30:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000900,22,055,30.247617675003973,-92.02935804601833,AL072008,GUSTAV,2008-09-02 00:00:00,7.710590925576668,14.280013542432759,SE,,,AL072008_22055000900,70.0302428358885,70.0302428358885,17.511676414481634,30.33848786051115,-91.93848786051116,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:15:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001410,22,055,30.084976973065608,-91.98760544396103,AL072008,GUSTAV,2008-09-01 18:00:00,12.839438637016064,23.77863893747047,NW,25.0,True,AL072008_22055001410,72.86857788715547,72.86857788715547,13.61667379329234,30.236291208513318,-91.83629120851332,25.0,True,rmw_plateau,2008-09-01 18:45:00,2008-09-01 22:15:00,3.75,3.5,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001409,22,055,30.139549406132392,-91.9540035177506,AL072008,GUSTAV,2008-09-01 18:00:00,9.098517394714522,16.850453209961504,NW,25.0,True,AL072008_22055001409,72.5773100312193,72.5773100312193,17.024053079582636,30.246776461941497,-91.8467764619415,25.0,True,rmw_plateau,2008-09-01 18:45:00,2008-09-01 22:30:00,4.0,3.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055002102,22,055,30.342628103486057,-92.06353887280537,AL072008,GUSTAV,2008-09-02 00:00:00,5.129809494249997,9.500406616696699,SE,,,AL072008_22055002102,68.23686212813347,68.23686212813347,19.35335777019458,30.40308348814571,-92.0030834881457,25.0,True,rmw_plateau,2008-09-01 19:45:00,2008-09-01 23:45:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055002002,22,055,30.265763300927222,-92.08471411738198,AL072008,GUSTAV,2008-09-02 00:00:00,9.289296423689304,17.20377595054877,SE,,,AL072008_22055002002,69.00986019086287,69.00986019086287,15.71101341427625,30.3752387091546,-91.9752387091546,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:15:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001902,22,055,30.223186152178993,-92.10828939277032,AL072008,GUSTAV,2008-09-02 00:00:00,12.095906085623064,22.401616734423488,SE,,,AL072008_22055001902,69.27363684659412,69.27363684659412,13.170496193423213,30.365737772474656,-91.96573777247465,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:15:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055002101,22,055,30.309443050350964,-92.08875277607085,AL072008,GUSTAV,2008-09-02 00:00:00,7.60746737935377,14.089028746219292,SE,,,AL072008_22055002101,68.34749980617701,68.34749980617701,17.072656524052057,30.399097913210905,-91.9990979132109,25.0,True,rmw_plateau,2008-09-01 19:45:00,2008-09-01 23:30:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22101041200,22,101,29.831992127071885,-91.54954213560922,AL072008,GUSTAV,2008-09-01 18:00:00,4.987224489916779,9.23633920442195,NW,25.0,True,AL072008_22101041200,85.54862563557118,85.54862563557118,25.458895326191335,29.89076713134055,-91.49076713134055,25.0,True,rmw_plateau,2008-09-01 16:30:00,2008-09-01 20:30:00,4.25,4.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961100,22,097,30.487809058140126,-92.42542718379842,AL072008,GUSTAV,2008-09-02 00:00:00,14.323923966268335,26.527905603264927,SW,,,AL072008_22097961100,58.95393653995897,58.95393653995897,8.528378180921298,30.656618120969274,-92.25661812096926,25.0,True,rmw_plateau,2008-09-01 22:00:00,2008-09-02 00:00:00,2.25,2.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22113950901,22,113,29.941625267290046,-92.10821147342946,AL072008,GUSTAV,2008-09-01 18:00:00,24.038216909276393,44.51877506064562,NW,25.0,True,AL072008_22113950901,73.1845168076397,73.1845168076397,3.234821195502974,30.224918370359752,-91.82491837035975,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 21:30:00,2.5,2.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001961000,22,001,30.19730440453597,-92.37861207577619,AL072008,GUSTAV,2008-09-02 00:00:00,24.662795777383174,45.67549505538651,SW,,,AL072008_22001961000,65.88123489187099,65.88123489187099,0.34422891491121277,30.487958240156082,-92.08795824015608,25.0,True,rmw_plateau,2008-09-01 21:30:00,2008-09-01 22:45:00,1.5,1.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001960800,22,001,30.237949656114957,-92.34910953058596,AL072008,GUSTAV,2008-09-02 00:00:00,21.686676810534806,40.16372305753445,SW,,,AL072008_22001960800,65.72663713288084,65.72663713288084,3.078568188011328,30.49352959335046,-92.09352959335045,25.0,True,rmw_plateau,2008-09-01 21:15:00,2008-09-01 23:15:00,2.25,2.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001960700,22,001,30.243494699214992,-92.28735921726143,AL072008,GUSTAV,2008-09-02 00:00:00,18.83157663832392,34.8760778539829,SE,,,AL072008_22001960700,66.50648674464425,66.50648674464425,5.9948545990668585,30.465426958238208,-92.0654269582382,25.0,True,rmw_plateau,2008-09-01 20:45:00,2008-09-01 23:15:00,2.75,2.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001960200,22,001,30.415939856382955,-92.39588985306526,AL072008,GUSTAV,2008-09-02 00:00:00,16.11991314995172,29.854077373056153,SW,,,AL072008_22001960200,62.60889451632459,62.60889451632459,7.29585190585146,30.60591485472411,-92.20591485472411,25.0,True,rmw_plateau,2008-09-01 21:30:00,2008-09-02 00:00:00,2.75,2.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001960400,22,001,30.284045495369607,-92.4421504409078,AL072008,GUSTAV,2008-09-02 00:00:00,23.678387496228137,43.852371027428106,SW,,,AL072008_22001960400,63.79652174634448,63.79652174634448,0.606909375073375,30.5630979681387,-92.1630979681387,25.0,True,rmw_plateau,2008-09-01 22:00:00,2008-09-01 23:15:00,1.5,1.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001960600,22,001,30.24219616096506,-92.23089104166708,AL072008,GUSTAV,2008-09-02 00:00:00,16.490927157413537,30.541195273892104,SE,,,AL072008_22001960600,67.30810090629264,67.30810090629264,8.43729585686641,30.436543601316068,-92.03654360131607,25.0,True,rmw_plateau,2008-09-01 20:15:00,2008-09-01 23:15:00,3.25,3.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001960100,22,001,30.41012931122202,-92.21719236568006,AL072008,GUSTAV,2008-09-02 00:00:00,8.784941396428994,16.26971049577526,SE,,,AL072008_22001960100,65.16805270450615,65.16805270450615,14.961191125308638,30.51366083845104,-92.11366083845104,25.0,True,rmw_plateau,2008-09-01 20:45:00,2008-09-02 00:00:00,3.5,3.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001961200,22,001,30.139705050882025,-92.36153942325606,AL072008,GUSTAV,2008-09-02 00:00:00,26.382198088833736,48.85982794626256,SW,,,AL072008_22001961200,66.91735693332292,66.91735693332292,0.0,30.45062223706904,-92.05062223706904,25.0,True,rmw_plateau,2008-09-01 21:45:00,2008-09-01 22:00:00,0.5,0.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001960900,22,001,30.21143086792138,-92.4055495619355,AL072008,GUSTAV,2008-09-02 00:00:00,25.2063214420249,46.6821045262635,SW,,,AL072008_22001960900,65.31151803143155,65.31151803143155,0.0,30.508490214928443,-92.10849021492844,25.0,True,rmw_plateau,2008-09-01 21:45:00,2008-09-01 22:30:00,1.0,0.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22001960500,22,001,30.31835391384323,-92.23428983830601,AL072008,GUSTAV,2008-09-02 00:00:00,13.404026076484495,24.824254812999964,SE,,,AL072008_22001960500,66.20414086700706,66.20414086700706,10.973314148128198,30.47632187607462,-92.07632187607462,25.0,True,rmw_plateau,2008-09-01 20:30:00,2008-09-01 23:45:00,3.5,3.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22113951002,22,113,29.869505783885284,-92.05486772798007,AL072008,GUSTAV,2008-09-01 18:00:00,24.834804007077622,45.99405427778008,NW,25.0,True,AL072008_22113951002,74.92749001969821,74.92749001969821,3.0396519719448847,30.162186755932673,-91.76218675593267,25.0,True,rmw_plateau,2008-09-01 18:45:00,2008-09-01 21:00:00,2.5,2.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22113950902,22,113,30.015468898524855,-92.04341580703641,AL072008,GUSTAV,2008-09-01 18:00:00,18.156249659780343,33.625372364318864,NW,25.0,True,AL072008_22113950902,73.05883811683981,73.05883811683981,8.701340921921592,30.22944235278063,-91.82944235278063,25.0,True,rmw_plateau,2008-09-01 18:45:00,2008-09-01 22:00:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22113951001,22,113,29.961446475222328,-92.02717483140692,AL072008,GUSTAV,2008-09-01 18:00:00,19.75918073093944,36.59400053104089,NW,25.0,True,AL072008_22113951001,74.0348807830054,74.0348807830054,7.5100295895875355,30.194310653314623,-91.79431065331462,25.0,True,rmw_plateau,2008-09-01 18:30:00,2008-09-01 21:45:00,3.5,3.25,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22051990100,22,051,29.189137067536848,-89.98040865965102,AL072008,GUSTAV,2008-09-01 12:00:00,30.068799794136773,55.6874138972506,NE,70.0,True,AL072008_22051990100,91.90318510064863,94.56500647283085,34.219218084120676,28.834772863593933,-90.33477286359393,25.0,False,rmw_decay_to_64kt,2008-09-01 10:00:00,2008-09-01 14:45:00,5.0,4.75,True,1105,timeline,150.0,54.0,48.0,42.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020500,22,057,29.777961345560666,-90.84219179113641,AL072008,GUSTAV,2008-09-01 18:00:00,20.777026588862245,38.479050947479585,SE,30.0,True,AL072008_22057020500,87.37276568790989,87.37276568790989,9.318258227097573,29.515043101975447,-91.06755028563802,25.0,True,rmw_plateau,2008-09-01 15:30:00,2008-09-01 17:30:00,2.25,2.0,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057020600,22,057,29.795671987798404,-90.84350866851601,AL072008,GUSTAV,2008-09-01 18:00:00,21.532421165617823,39.878041620187744,SE,30.0,True,AL072008_22057020600,87.30484159473235,87.30484159473235,8.466229877741217,29.523194772216645,-91.07706056758609,25.0,True,rmw_plateau,2008-09-01 15:45:00,2008-09-01 17:30:00,2.0,1.75,True,1105,timeline,156.0,60.0,54.0,48.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22057021500,22,057,29.571496301908827,-90.3760267003517,AL072008,GUSTAV,2008-09-01 15:00:00,29.575082829655667,54.77305013356906,NE,35.0,True,AL072008_22057021500,81.6043297339063,90.0,6.31910401955027,29.2,-90.7,25.0,False,rmw_decay_to_64kt,2008-09-01 13:30:00,2008-09-01 16:00:00,2.75,2.5,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001903,22,055,30.196360446296005,-92.11705608285806,AL072008,GUSTAV,2008-09-02 00:00:00,13.605963558597754,25.198243007567093,SE,,,AL072008_22055001903,69.52433522912735,69.52433522912735,11.83788056206043,30.35670826457703,-91.95670826457703,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:00:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961300,22,097,30.544734272099003,-92.09151692558508,AL072008,GUSTAV,2008-09-02 00:00:00,2.2578207958048075,4.181483864424779,SE,,,AL072008_22097961300,65.04417502100304,65.04417502100304,16.59959957056253,30.518125598842047,-92.11812559884204,25.0,True,rmw_plateau,2008-09-01 21:15:00,2008-09-02 00:00:00,3.0,2.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961600,22,097,30.524785326442935,-92.09586310463932,AL072008,GUSTAV,2008-09-02 00:00:00,1.2270659498589715,2.2725260035933936,SE,,,AL072008_22097961600,65.26063105255913,65.26063105255913,17.618118355802242,30.510324215541125,-92.11032421554113,25.0,True,rmw_plateau,2008-09-01 21:00:00,2008-09-02 00:00:00,3.25,3.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097960600,22,097,30.58679558042065,-92.09143709795673,AL072008,GUSTAV,2008-09-02 00:00:00,4.045717775633775,7.49266887357151,SE,,,AL072008_22097960600,64.46180556271392,64.46180556271392,14.779819814619804,30.53911633918869,-92.13911633918869,25.0,True,rmw_plateau,2008-09-01 21:15:00,2008-09-02 00:00:00,3.0,2.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22097961400,22,097,30.54154766075047,-92.07441959843702,AL072008,GUSTAV,2008-09-02 00:00:00,2.8480024841853093,5.274500286112212,SE,,,AL072008_22097961400,65.32557404018286,65.32557404018286,16.12114240266036,30.507983629593745,-92.10798362959375,25.0,True,rmw_plateau,2008-09-01 21:00:00,2008-09-02 00:00:00,3.25,3.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000604,22,055,30.209293586256976,-92.06272063608881,AL072008,GUSTAV,2008-09-02 00:00:00,10.751999128331526,19.912701197971593,SE,,,AL072008_22055000604,70.09912640706223,70.09912640706223,14.6895037565726,30.336007111172894,-91.9360071111729,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055002103,22,055,30.30915605837971,-92.02853945743863,AL072008,GUSTAV,2008-09-02 00:00:00,5.06500866213954,9.380395482786229,SE,,,AL072008_22055002103,69.18729241592699,69.18729241592699,19.716679638800606,30.36884775790917,-91.96884775790917,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:30:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055980000,22,055,30.204071489588628,-91.99169760629295,AL072008,GUSTAV,2008-09-02 00:00:00,7.960301966959213,14.742478363489395,SE,,,AL072008_22055980000,71.15777843533411,71.15777843533411,17.636986851806018,30.297884547940786,-91.89788454794079,25.0,True,rmw_plateau,2008-09-01 19:00:00,2008-09-01 23:00:00,4.25,4.0,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055000603,22,055,30.221751795586034,-92.06691103172706,AL072008,GUSTAV,2008-09-02 00:00:00,10.40122550074997,19.26306847843807,SE,,,AL072008_22055000603,69.86798641150405,69.86798641150405,14.944080075259903,30.344331413656544,-91.94433141365654,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:00:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22051027902,22,051,29.489747047446297,-90.04545464325619,AL072008,GUSTAV,2008-09-01 15:00:00,40.06293374554628,74.1965488712787,NE,35.0,False,AL072008_22051027902,68.63679796517035,92.27894924840068,9.948470195769012,29.01760084535124,-90.51760084535124,25.0,False,rmw_decay_to_50kt,2008-09-01 14:00:00,2008-09-01 14:45:00,1.0,0.75,True,1105,timeline,153.0,57.0,51.0,45.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055002200,22,055,30.209131592205075,-92.02066606404652,AL072008,GUSTAV,2008-09-02 00:00:00,8.974647569628106,16.621046307584496,SE,,,AL072008_22055002200,70.68527533058388,70.68527533058388,16.538031276863066,30.3148988281258,-91.9148988281258,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001904,22,055,30.195883114998963,-92.08361079516393,AL072008,GUSTAV,2008-09-02 00:00:00,12.207251626783489,22.60782866435303,SE,,,AL072008_22055001904,69.99528153477362,69.99528153477362,13.295528148577267,30.33974695508145,-91.93974695508145,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 23:00:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001905,22,055,30.154195819970123,-92.11781715559684,AL072008,GUSTAV,2008-09-02 00:00:00,15.427146732345577,28.57107404417465,SE,,,AL072008_22055001905,70.09914371696149,70.09914371696149,10.316804990521472,30.33600648778348,-91.93600648778347,25.0,True,rmw_plateau,2008-09-01 19:30:00,2008-09-01 22:45:00,3.5,3.25,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001407,22,055,30.17616176137334,-92.03620162736277,AL072008,GUSTAV,2008-09-02 00:00:00,11.032557157198054,20.432294636441114,SE,,,AL072008_22055001407,70.92735424116917,70.92735424116917,14.690306142580402,30.306181694368053,-91.90618169436806,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 22:45:00,3.75,3.5,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001500,22,055,30.198577678544453,-92.02833598968395,AL072008,GUSTAV,2008-09-02 00:00:00,9.747819590442507,18.052960804725846,SE,,,AL072008_22055001500,70.72531954966341,70.72531954966341,15.827681105753749,30.313456834114202,-91.9134568341142,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
22055001700,22,055,30.1793141504559,-92.0586741493742,AL072008,GUSTAV,2008-09-02 00:00:00,11.852240977643605,21.95034898136152,SE,,,AL072008_22055001700,70.5715494858127,70.5715494858127,13.810590575466698,30.31899414991505,-91.91899414991505,25.0,True,rmw_plateau,2008-09-01 19:15:00,2008-09-01 23:00:00,4.0,3.75,True,1105,timeline,162.0,66.0,60.0,54.0,,60.0,2008-08-30 12:00:00,2008-08-30 18:00:00
